Temperature,Humidity,cloudy,Precipitation,hours presented in house,no of people presente in house,Type of Institution,Units
34,73,1,98,9,3,3,46.06
47,87,1,65,22,2,0,55.93
47,71,0,91,12,1,1,50.58
30,87,0,89,16,4,1,47.29
42,90,0,15,9,4,2,49.96
31,84,0,94,17,1,0,46.98
34,73,0,36,13,2,4,42.37
39,81,1,24,21,6,4,48.59
35,79,0,37,22,5,3,45.58
47,82,1,34,10,1,3,52.05
46,77,1,16,20,2,3,50.1
47,74,0,98,7,2,3,51.63
31,85,0,15,13,3,4,43.47
26,75,0,83,15,4,3,41.5
45,96,0,98,17,6,3,58.33
37,83,1,11,19,1,1,46.81
30,93,0,86,22,4,2,49.58
29,84,0,69,10,3,3,44.5
31,98,1,26,13,1,2,48.62
28,98,1,44,21,5,1,48.84
27,84,0,29,11,6,5,41.94
34,74,0,46,22,2,1,43.68
33,94,1,92,11,3,1,51.54
36,78,0,67,15,1,2,46.35
25,90,1,77,19,4,2,46.46
43,70,0,30,15,5,1,45.7
49,96,0,65,24,6,0,59.01
25,97,0,81,14,2,4,47.41
39,99,0,70,21,1,5,55.14
29,85,0,79,10,4,5,45.55
38,84,1,63,16,4,1,50.09
45,90,1,86,17,3,1,56.58
36,88,0,24,8,4,2,46.72
50,76,0,63,10,4,4,52.45
38,92,1,63,21,6,5,53.44
31,81,1,98,22,4,2,48.08
31,89,1,31,21,4,5,47.34
27,86,1,35,11,5,1,43.39
28,80,0,98,14,3,0,44.31
35,85,0,40,23,3,4,47.62
37,83,1,100,11,6,2,50.89
25,91,0,79,16,3,3,45.64
40,86,0,80,6,4,2,50.74
38,83,0,42,14,4,3,47.76
34,87,1,1,12,2,0,45.33
47,90,1,5,22,3,4,54.28
33,84,0,50,6,2,1,44.94
41,77,1,95,19,1,3,51.41
30,84,0,18,11,4,4,42.69
36,98,0,39,23,2,2,51.72
41,100,1,51,15,6,3,56
44,75,1,22,20,2,5,49
47,73,1,71,18,6,5,52.37
44,94,1,84,17,2,5,57.53
33,89,1,97,19,5,2,51.21
27,87,0,59,24,5,1,45.06
38,86,1,32,18,1,2,49.27
31,84,0,12,22,4,1,43.58
42,85,1,92,9,1,0,52.96
38,83,1,41,23,5,5,49.77
47,82,0,60,22,3,1,53.33
36,92,1,22,14,3,5,49.61
42,70,0,81,24,5,5,48.96
36,88,0,34,7,5,3,47.28
40,95,1,44,22,2,0,53.78
44,93,0,74,5,2,3,54.45
46,82,1,27,23,5,1,52.37
37,93,0,68,20,4,5,52.3
27,94,1,81,20,2,3,48.95
41,87,0,55,9,2,4,50.66
30,72,0,31,6,5,5,39.44
45,88,0,72,9,4,4,53.91
48,72,1,77,13,5,5,52.37
38,81,0,57,7,5,5,47.53
33,90,1,48,14,1,1,48.31
32,72,0,36,15,5,4,41.4
44,77,1,82,21,5,1,52.44
27,86,1,15,6,4,2,41.99
45,99,1,55,15,6,0,57.6
27,74,0,64,20,2,4,41.2
48,95,1,72,11,6,2,58.59
34,88,0,96,11,6,4,49.89
42,71,1,7,22,2,3,46.03
37,82,0,34,13,6,5,46.77
28,99,0,73,18,2,2,49.27
34,89,0,86,16,3,1,49.69
46,97,0,62,10,6,5,56.9
25,98,1,12,12,2,2,44.88
41,89,0,4,12,6,2,48.98
39,83,0,97,13,6,2,50.92
39,93,1,25,5,2,1,50.3
39,97,1,27,5,4,0,51.6
43,91,1,11,10,5,2,51.7
31,96,0,46,13,1,1,47.92
43,98,0,51,8,3,1,54.42
25,85,0,52,22,2,1,42.78
35,86,1,34,23,4,2,48.47
44,82,1,49,7,5,0,50.93
27,93,1,44,16,6,4,46.74
40,100,1,6,15,4,2,53.05
38,77,0,98,20,6,5,49.6
39,99,0,36,21,4,0,53.09
36,78,1,70,13,5,2,47.52
32,77,0,36,12,1,2,42.23
43,82,0,29,14,2,5,49.41
47,98,1,54,22,1,3,58.93
50,75,0,54,8,1,4,51.37
39,71,1,92,24,4,1,48.86
26,70,0,20,23,4,3,37.57
39,74,1,16,24,4,2,46.06
40,75,1,38,11,4,4,46.99
44,98,0,3,23,4,5,54.32
49,88,1,26,14,5,0,54.71
29,91,0,16,17,2,3,44.53
39,77,1,9,15,2,4,45.9
39,84,1,97,18,4,1,52.47
32,85,0,36,9,2,1,44.31
31,77,1,7,14,2,3,41.61
36,100,0,83,13,3,4,53.87
43,73,1,72,8,4,2,49.12
28,99,0,30,14,5,2,46.91
43,96,1,60,12,3,4,55.93
34,88,1,70,8,3,2,48.97
38,83,1,50,5,3,1,48.1
50,98,0,85,19,3,2,60.71
44,85,1,46,23,2,2,53.17
47,87,0,37,24,6,0,53.91
42,99,0,48,11,5,0,54.34
44,89,0,54,22,3,0,53.53
44,92,0,38,20,1,4,53.75
31,89,0,48,13,5,4,46.42
33,73,0,42,14,6,1,42.16
47,94,0,66,11,5,4,56.64
35,72,0,76,19,1,0,44.66
30,91,0,90,10,1,4,48.15
41,78,0,44,13,2,5,47.87
37,96,0,52,17,1,3,51.78
28,76,1,50,23,2,2,42.67
31,77,0,69,19,5,1,44.11
42,80,0,14,19,5,4,48.06
35,71,1,46,12,3,1,43.43
45,87,0,77,11,4,5,54.14
35,100,1,98,6,5,4,54.59
43,87,1,20,22,1,2,51.83
31,91,1,4,24,6,0,46.46
50,82,1,97,19,1,2,57.41
26,85,1,41,13,2,3,43.12
49,76,0,28,17,2,1,50.43
36,78,0,48,15,5,3,45.7
41,83,0,86,10,1,3,50.95
38,99,0,88,20,5,5,55.65
26,78,0,26,11,5,0,38.94
30,85,0,48,17,2,0,44.53
26,89,0,31,13,1,2,42.67
28,70,0,8,14,2,2,36.96
49,93,1,80,9,4,2,58.61
30,84,1,46,21,2,5,45.99
47,71,0,73,5,3,5,49.55
47,74,1,23,11,6,2,49.34
41,78,1,87,21,4,4,51.74
30,83,0,72,22,1,3,45.83
28,81,0,89,9,6,3,44.16
41,79,1,46,5,5,2,48.4
28,98,1,49,15,6,1,48.6
36,83,0,95,10,1,1,48.7
44,86,1,69,19,5,2,54.41
30,91,1,1,5,4,0,44
29,90,1,57,14,5,5,47.36
31,85,0,10,21,5,5,44.14
33,97,1,89,14,2,2,52.61
28,84,1,94,23,2,5,47.57
29,87,0,89,16,4,0,46.69
43,89,1,36,13,4,4,52.77
50,74,1,64,17,6,3,53.53
50,98,1,7,6,2,1,56.49
27,95,0,66,6,1,5,46.39
37,91,1,6,24,5,5,50.01
33,89,1,66,9,5,1,48.66
45,90,1,56,9,2,2,54.41
27,93,1,99,15,6,1,49.1
31,72,1,64,24,6,5,44.26
37,83,1,22,16,5,3,47.49
48,82,1,46,17,5,5,54.18
46,98,0,84,14,3,4,58.41
28,88,0,38,18,3,2,44.27
43,92,0,61,8,6,4,53.57
44,79,0,15,18,2,5,48.67
25,70,1,43,21,4,0,38.74
30,89,1,61,6,4,1,46.59
29,77,1,78,19,5,1,44.56
27,90,1,25,8,4,4,44.07
27,72,0,10,9,2,4,36.91
40,76,0,14,6,2,1,44.24
35,72,0,71,10,1,0,43.6
26,90,0,23,19,2,3,43.26
43,83,0,5,7,6,4,47.98
30,93,1,20,24,1,2,47.31
33,100,1,8,6,6,2,48.94
35,70,1,63,9,1,4,43.91
42,91,0,74,16,6,5,54.24
46,88,1,93,6,6,0,55.89
26,93,0,53,13,3,2,45.07
39,93,1,80,22,3,2,54.73
49,75,0,88,13,4,2,52.97
27,93,0,23,10,3,0,43.6
31,76,1,10,19,6,1,41.91
28,81,0,33,14,6,1,41.61
43,100,1,66,18,4,3,57.92
41,82,0,77,11,4,2,50.34
41,72,0,27,22,2,0,45.53
31,73,0,6,21,6,2,40.09
44,71,1,91,18,6,1,50.87
45,94,0,32,23,6,0,54.67
29,75,0,12,22,3,3,40.03
49,82,1,92,10,4,0,55.8
42,86,0,59,20,5,2,52
47,91,0,91,19,3,2,57.41
31,72,0,19,16,6,5,40.29
41,92,1,81,22,3,0,55.28
41,98,1,44,8,3,3,54.27
37,79,0,15,17,2,4,44.98
35,73,0,95,7,5,1,45.13
35,97,0,24,15,6,3,49.75
46,77,1,97,7,4,3,53.08
48,95,1,37,15,4,2,57.1
25,91,0,37,19,6,0,43.66
33,100,1,84,7,5,5,53.08
50,93,1,74,17,6,0,59.43
25,95,1,34,5,6,1,44.55
27,100,1,23,10,2,4,47.05
27,76,1,23,23,5,3,41.07
31,84,0,36,5,5,3,43.5
50,86,0,90,16,6,3,57.34
35,89,1,82,19,3,1,51.26
30,91,0,72,14,1,0,47.21
49,87,0,11,12,3,0,52.38
36,98,1,34,20,6,0,52.2
25,75,0,0,10,5,4,36.55
49,90,1,87,9,5,5,58.41
30,94,1,92,17,6,2,50.83
28,95,0,86,17,3,4,48.88
35,90,0,26,13,1,3,47.32
34,86,1,90,10,4,0,49.4
49,92,1,97,23,4,2,60.42
26,73,0,26,9,5,2,37.46
40,95,0,81,15,5,2,54.35
44,96,1,82,23,1,5,58.52
33,95,0,3,9,4,1,46.26
39,76,0,1,19,3,1,44.31
45,73,1,20,19,1,4,48.56
48,79,1,74,24,3,1,54.81
37,74,0,17,24,5,2,44.16
30,98,0,63,21,4,0,49.64
45,70,1,35,18,6,2,48.37
48,95,1,28,20,2,1,56.9
41,71,0,31,12,6,5,45.23
32,97,1,28,9,6,0,48.61
38,90,1,98,7,4,1,52.83
44,95,1,14,16,6,4,54.34
38,93,0,2,15,6,5,49.15
25,74,0,35,23,2,2,38.82
29,80,0,32,15,6,1,41.85
35,92,1,92,21,4,1,52.89
42,91,0,61,21,2,5,53.84
31,89,0,3,14,5,3,44.16
26,78,1,99,15,3,1,43.95
50,92,1,83,6,4,0,58.49
42,87,1,45,10,3,3,51.7
39,80,1,42,16,1,1,48.19
42,95,0,80,23,2,1,55.77
29,89,1,95,18,1,0,48.62
34,98,1,45,16,5,0,51.34
26,75,0,45,7,5,0,38.63
35,96,1,37,12,6,2,50.73
33,97,1,29,7,1,1,48.83
38,70,0,30,8,1,0,42.27
30,100,0,13,13,6,5,47.62
32,92,0,58,14,6,5,48.56
46,73,1,74,14,2,3,51.26
45,96,1,40,15,4,4,56.25
28,96,1,85,12,2,2,49.43
30,75,1,64,20,5,5,44.25
42,97,1,21,15,4,5,54.2
36,100,1,98,8,6,4,55.32
27,94,0,95,18,1,5,48.62
28,75,1,15,18,3,1,40.12
48,78,0,57,8,6,3,51.57
42,88,1,12,18,3,2,50.97
41,97,1,31,14,2,4,53.91
49,94,0,21,5,5,0,54.45
26,75,1,74,9,1,1,41.16
46,84,0,59,10,1,3,52.4
29,72,1,6,16,6,3,39.44
40,80,0,20,11,6,2,46.49
47,98,0,25,10,1,5,55.6
50,86,0,100,14,1,2,57.31
47,94,0,77,22,5,4,58.18
46,88,1,76,5,1,4,55.1
29,77,0,82,13,2,0,42.97
41,80,0,48,16,3,5,48.99
32,76,1,55,22,5,2,44.98
38,90,1,96,5,1,5,52.8
28,78,1,96,9,6,3,44.61
42,79,1,74,11,2,0,50.49
40,83,0,41,15,4,4,48.9
50,90,0,82,9,4,0,57.11
36,94,0,71,20,4,1,51.85
40,79,0,74,7,4,2,48.43
38,93,1,46,17,2,0,51.83
25,79,1,67,21,2,2,42.74
43,92,1,29,5,4,4,52.6
29,71,1,44,17,2,2,40.83
40,100,0,23,21,4,1,53.34
47,89,0,14,8,5,0,51.87
41,87,1,16,18,5,0,50.27
35,73,1,20,17,4,1,43.23
47,83,1,38,17,2,3,53.23
38,74,1,5,6,1,0,43.04
36,94,1,50,20,2,2,51.8
31,84,0,75,15,3,5,46.45
49,95,1,94,14,1,4,60.41
31,70,1,68,24,3,1,43.31
38,96,0,3,20,6,4,50.45
28,81,0,83,9,1,5,43.81
34,76,0,21,6,2,2,41.69
35,94,0,55,11,5,4,50.09
33,93,1,46,17,2,4,49.73
25,98,1,21,19,5,4,46.31
48,94,0,45,19,1,4,56.61
27,75,0,15,7,6,4,38.08
30,74,0,19,18,5,0,40.02
28,74,0,62,7,4,3,40.43
48,81,1,22,8,1,5,51.67
49,96,1,61,15,2,4,59.2
37,96,0,66,11,4,2,51.99
30,72,1,13,24,1,0,40.46
47,93,1,100,13,6,1,58.97
49,87,0,70,24,1,3,56.61
39,97,0,12,13,6,4,51.07
38,84,1,46,16,4,3,49.44
35,70,1,73,15,6,4,45.2
35,88,1,46,18,1,2,49.07
29,82,1,41,8,1,1,43.02
36,84,0,30,6,3,1,45.49
31,81,0,31,10,3,0,42.4
25,90,1,90,9,5,0,46.06
45,75,0,52,13,6,4,49.47
49,94,1,44,12,5,4,57.63
48,81,0,73,17,3,2,53.83
25,99,1,5,13,4,4,45.22
45,89,0,6,12,3,2,50.93
41,87,1,41,11,3,5,51.29
33,97,0,42,7,6,3,48.93
30,90,1,38,14,2,0,46.26
35,72,1,67,8,6,2,44.67
33,78,0,66,19,6,4,45.61
31,77,1,65,23,5,0,45.17
25,85,0,9,10,4,4,39.95
30,75,1,86,24,3,2,45.31
41,99,1,17,9,5,1,53.21
43,78,1,24,14,2,2,48.66
49,99,1,62,19,2,3,60.41
44,84,0,67,22,3,0,52.68
36,96,0,50,17,2,1,51.03
49,71,0,70,22,6,4,51.98
47,75,0,38,10,4,0,49
39,74,1,66,16,2,4,47.94
38,87,0,47,12,5,2,48.98
44,88,0,74,15,2,0,53.55
34,96,1,63,18,1,0,51.62
36,92,1,51,19,6,0,51.16
46,94,1,88,12,4,0,57.88
39,80,0,80,16,4,2,49.34
28,91,0,94,15,5,1,47.7
32,87,1,94,22,2,1,49.98
39,84,0,79,10,2,3,49.95
27,100,1,47,12,3,5,48.58
29,71,0,92,21,5,3,42.84
42,76,1,73,12,3,0,49.68
41,78,1,100,22,2,5,52.48
46,74,1,85,14,5,4,52.36
48,99,1,44,9,3,0,57.86
33,80,1,42,23,2,2,45.97
34,81,1,2,20,1,2,44.45
25,83,1,81,5,5,2,43.35
41,97,0,53,14,5,3,54.06
35,85,0,16,24,1,5,46.51
33,71,1,56,19,5,4,43.96
49,72,0,90,12,5,3,52.23
47,72,1,20,15,6,5,49.25
45,79,0,46,22,5,5,51.23
46,93,0,42,15,5,5,55.1
38,93,1,8,16,2,2,50.04
28,79,1,31,22,2,2,42.53
43,80,1,92,19,6,3,53.41
46,78,1,55,6,4,5,51.39
27,72,1,58,7,6,0,39.93
36,79,0,55,6,3,2,45.34
44,94,1,12,6,6,1,52.74
30,84,1,96,12,3,2,47.43
32,89,0,51,16,3,1,46.94
50,74,1,69,11,5,2,53.09
39,95,0,62,10,2,3,52.4
47,72,1,87,12,4,5,52.23
39,90,1,56,11,4,1,51.59
46,88,1,34,21,2,0,54.09
31,88,1,34,13,3,3,46.22
25,85,1,75,5,6,1,43.6
48,83,1,55,20,1,4,54.9
31,78,1,46,12,2,5,43.88
35,95,1,64,10,2,3,51.5
38,81,1,64,21,5,0,49.64
48,85,1,28,9,2,4,53.21
41,84,0,7,13,3,1,47.47
40,76,1,74,6,3,0,48.19
42,80,0,15,19,1,4,47.91
49,80,1,16,24,4,4,53.06
36,78,1,59,13,5,2,46.97
44,77,0,76,11,5,4,50.54
34,97,1,90,10,2,3,52.9
36,100,1,97,23,2,4,56.42
32,91,1,74,16,4,5,50.14
47,82,0,98,16,2,4,54.94
34,76,0,59,6,2,4,43.79
37,98,1,6,11,5,1,50.54
37,75,0,79,20,5,0,47
43,80,0,47,12,1,5,49.48
35,98,1,87,15,6,4,54.3
32,78,0,63,6,2,1,43.29
50,77,1,40,19,5,3,53.36
36,74,1,78,12,3,5,46.83
32,88,0,34,22,1,4,46.53
50,78,0,95,24,6,1,55.71
36,78,1,52,12,4,1,46.38
26,94,0,100,20,4,2,48.4
25,97,0,15,24,1,0,44.56
41,88,1,86,16,5,4,54.29
27,81,1,12,10,5,2,40.75
45,99,0,83,17,4,2,58.28
30,80,0,88,14,2,3,45.06
25,77,1,27,14,4,0,39.41
26,97,1,79,8,2,4,48.27
40,76,0,54,7,1,5,46.68
39,80,1,58,22,2,2,49.68
25,96,1,31,9,5,4,45.31
46,75,1,83,10,3,0,51.7
44,75,1,32,22,2,0,49.18
27,83,0,33,22,4,4,42.63
26,85,0,7,12,1,3,40.28
39,95,0,52,21,6,3,53.09
28,81,0,58,23,2,3,43.67
47,94,1,43,20,4,3,57.15
43,76,0,28,13,5,1,47.22
41,87,1,5,22,2,3,50.23
47,84,1,91,13,2,0,55.52
35,82,1,36,10,1,0,45.85
45,79,0,94,10,1,2,52.05
44,89,1,75,6,4,4,54.59
47,91,1,95,15,1,4,58.35
41,72,0,33,5,3,5,44.85
36,96,0,90,9,1,2,52.36
26,76,0,86,16,2,4,42.04
40,78,0,8,9,1,3,44.96
29,82,1,31,19,6,1,43.76
45,77,0,2,12,6,0,47.08
31,76,0,81,18,5,4,44.62
27,71,0,18,9,4,5,37.21
48,71,1,100,13,4,5,53.17
40,99,0,58,23,1,0,54.72
40,79,0,14,9,1,0,45.26
40,98,1,56,13,4,3,54.87
40,76,1,57,7,4,4,47.88
44,87,0,90,5,6,0,53.35
26,74,1,10,19,6,5,39.21
45,77,1,49,15,2,5,51
46,71,1,70,22,4,2,51.18
39,70,1,8,21,6,2,44.29
42,80,0,39,7,5,1,47.93
49,100,0,98,5,5,1,60.2
39,76,1,54,5,2,5,47.05
33,85,1,40,10,1,3,46.25
36,73,1,34,17,3,3,44.58
30,85,1,1,15,4,5,43.6
33,78,1,15,21,5,2,43.99
39,95,0,7,22,5,5,51.08
40,72,1,37,22,1,1,46.58
43,94,0,100,12,6,3,56.38
41,99,0,43,14,2,0,53.71
26,100,1,96,7,5,3,49.98
31,88,0,20,16,4,4,44.94
41,79,0,48,24,4,4,49.36
39,70,0,96,24,5,5,48.21
47,85,1,2,9,4,2,51.31
50,89,0,36,23,5,2,56.02
35,77,1,80,21,1,4,47.94
38,76,0,7,5,3,3,43.05
46,86,0,96,22,6,1,55.98
