Temperature,Humidity,cloudy,Precipitation,hours presented in house,no of people presente in house,Type of Institution,Units
38,82,0,86,17,1,5,49.98
30,82,0,31,13,4,5,43.02
31,90,1,11,22,2,5,46.63
32,100,1,11,8,2,1,48.47
42,92,1,10,18,5,5,52.47
33,76,0,26,17,3,2,42.48
41,87,0,18,11,6,3,49.09
50,75,1,15,20,1,0,51.1
39,96,0,80,16,4,0,53.94
48,77,0,87,7,3,0,52.23
36,79,1,6,7,6,0,43.93
27,78,0,13,6,5,2,38.54
34,87,1,25,6,4,0,46.09
35,85,1,55,5,5,2,47.65
37,96,0,97,14,5,4,54.06
49,90,0,23,9,6,2,53.96
35,90,1,92,24,2,5,52.86
30,93,0,35,11,3,3,46.09
40,75,1,30,21,4,1,47.19
34,88,1,80,6,3,5,49.59
46,95,0,29,12,6,5,54.83
34,71,0,89,5,5,3,43.75
35,96,0,94,14,2,1,52.46
26,91,0,90,24,6,5,47.76
30,93,1,80,9,1,4,49.16
25,84,0,41,9,3,1,40.81
25,85,1,53,19,1,2,43.61
33,79,1,87,16,5,2,47.44
40,79,1,2,11,3,5,46.44
33,82,0,64,7,2,0,45.03
46,84,1,33,20,6,0,52.95
45,84,1,29,22,1,2,52.38
31,84,1,57,19,2,5,46.86
32,77,1,79,12,6,0,45.43
35,98,0,86,9,3,0,52.16
48,75,1,97,24,3,0,54.66
26,89,0,23,19,2,4,43.06
31,78,0,98,20,1,1,45.75
31,96,0,50,19,1,1,48.66
46,89,0,47,24,6,2,54.71
44,84,0,90,14,4,1,53.26
30,70,1,22,14,5,5,40.11
26,86,0,61,10,2,4,43.25
37,84,0,6,22,5,4,46.63
50,85,0,96,6,3,3,56.29
37,83,0,86,23,4,0,49.97
31,87,0,6,21,6,1,44.19
37,81,1,17,18,3,3,46.72
47,92,0,96,11,1,2,57.14
44,93,0,63,7,6,5,54.48
34,99,0,68,19,5,2,52.26
34,85,0,97,24,2,1,49.71
47,78,1,63,11,2,1,52.24
40,76,1,2,15,5,4,45.9
34,78,0,95,15,2,1,46.7
39,76,0,41,19,5,1,46.41
25,98,1,38,22,1,1,46.93
26,74,0,27,11,5,3,38.09
31,86,1,40,24,4,1,46.76
33,78,1,27,6,1,0,42.84
50,71,0,94,10,1,2,52.15
33,82,0,26,21,2,2,44.59
46,74,1,35,14,5,2,49.66
34,70,0,31,21,5,2,41.89
49,92,0,55,6,3,2,55.74
31,90,1,36,21,5,4,47.84
46,89,1,61,18,3,4,55.92
45,70,0,66,8,5,1,47.87
49,94,1,19,13,6,3,56.42
48,77,1,10,16,2,1,50.24
37,90,1,36,8,4,2,49.42
45,93,1,33,16,6,4,55.19
35,84,1,81,8,1,4,48.92
28,80,0,35,24,5,3,42.46
41,85,1,18,22,4,4,50.48
28,86,0,53,8,4,3,43.67
38,79,1,59,23,5,2,49.17
44,71,0,74,23,6,2,49.57
48,81,1,79,16,1,3,55.04
43,85,0,81,18,3,5,53.32
49,72,1,33,22,1,2,50.98
26,78,1,84,5,5,1,42.4
47,73,0,19,24,2,2,48.81
47,70,0,17,22,4,2,47.73
32,74,0,49,11,2,0,41.74
42,81,1,85,8,1,5,51.82
28,99,1,35,24,4,2,49.01
42,95,1,52,13,2,3,54.67
50,82,0,90,5,2,3,54.95
36,86,0,94,7,2,0,49.23
39,80,0,70,10,2,0,48
37,92,0,22,24,5,2,49.81
46,82,1,87,24,5,0,55.36
30,70,1,54,24,4,1,42.16
34,90,1,40,11,6,3,48.59
26,90,1,61,19,5,1,46.11
25,83,0,57,13,1,3,41.77
41,74,0,32,23,3,0,46.52
50,89,0,52,7,1,2,55.18
41,79,0,92,10,1,5,50.25
50,76,0,35,16,6,2,51.49
35,100,0,72,9,6,0,52.21
32,99,0,72,23,6,3,51.97
27,80,0,1,17,6,1,39.48
40,99,1,26,13,4,3,53.67
48,84,0,56,9,5,4,53.46
29,91,0,74,20,3,5,47.95
45,77,0,42,16,4,5,49.84
29,90,0,54,13,3,0,45.52
50,81,1,44,14,2,0,53.86
26,96,1,13,17,4,4,45.58
32,76,1,47,15,6,5,44.3
31,78,0,59,23,1,3,44.27
30,89,0,24,8,4,3,44.12
45,96,1,67,15,4,2,57.4
29,76,0,35,6,3,2,39.94
48,95,1,57,23,2,5,59.02
41,97,1,16,22,5,5,54.13
33,88,0,93,18,3,2,49.52
25,76,0,48,18,3,3,39.77
30,94,1,42,10,1,3,47.55
38,88,1,7,17,1,3,48.63
37,89,1,58,20,1,3,51.25
30,81,0,16,23,3,0,42.32
45,89,1,8,18,3,3,52.67
38,81,0,98,12,2,4,49.78
36,96,1,37,14,6,1,51.31
25,70,1,98,10,5,3,40.85
26,72,1,14,11,3,1,37.54
45,75,0,7,7,2,0,46.08
35,93,1,33,6,6,3,49.19
38,83,0,2,9,1,2,45.06
27,88,1,13,24,3,3,44.16
35,78,1,5,13,6,2,43.82
44,92,0,76,21,6,0,55.59
27,99,1,51,18,6,5,49.17
44,85,1,55,13,1,3,52.77
44,97,1,32,15,3,5,55.7
50,85,1,82,11,1,4,57.04
26,76,0,36,7,5,1,38.58
50,93,1,51,12,1,1,57.68
44,87,1,17,21,5,0,52.09
30,84,1,86,15,3,3,47.3
49,99,0,20,23,6,1,57.67
25,71,0,74,19,1,4,39.66
49,95,1,3,23,5,1,56.57
41,71,1,88,15,4,5,49.25
25,83,1,30,18,6,4,42.22
38,70,0,71,21,2,4,45.94
43,100,0,88,8,4,1,56.92
47,85,1,66,14,2,3,54.96
42,86,1,80,9,3,5,53.26
42,100,0,56,7,5,2,54.88
35,75,0,88,18,1,2,46.27
50,74,0,93,9,3,2,53.01
43,77,0,56,17,6,1,49.33
30,100,1,53,23,1,3,51.07
35,86,0,47,22,6,5,48.43
38,80,0,67,16,2,0,47.89
34,74,0,52,22,2,5,44.38
46,96,1,53,18,4,2,57.47
49,83,1,84,16,5,4,56.69
28,92,1,65,17,6,4,48.08
39,77,1,47,10,3,3,47.3
25,75,0,75,5,6,1,39.6
46,88,0,35,24,1,1,53.46
36,100,0,38,6,3,3,50.89
29,81,0,67,16,4,3,44.09
45,79,0,98,20,3,3,53.35
26,87,1,3,19,2,3,42.36
29,98,0,33,7,1,5,46.73
45,70,0,37,11,5,0,46.59
38,96,0,74,9,5,2,52.76
38,88,0,2,9,2,5,46.91
50,92,1,55,7,4,2,57.38
46,92,1,2,14,2,5,53.56
38,100,0,27,18,5,5,52.72
32,83,0,22,8,4,1,43.02
29,82,0,82,23,4,4,45.87
33,98,1,46,23,1,4,51.72
45,94,0,74,19,5,4,56.76
25,76,1,82,9,3,0,41.36
34,92,1,30,20,3,2,49.25
47,91,1,54,22,2,3,56.88
43,79,1,3,9,1,0,47.21
39,75,1,97,19,6,1,49.96
27,80,0,16,11,1,4,39.74
29,74,0,76,9,6,5,42.11
49,80,1,13,10,5,2,51.5
44,78,1,29,10,6,0,49.05
29,97,1,37,12,2,5,48.13
45,95,0,5,8,2,3,52.37
47,83,0,80,5,4,4,53.45
48,97,1,68,11,1,4,58.94
32,88,1,30,6,5,4,46.09
41,88,0,91,14,1,0,52.76
33,97,1,14,10,3,2,48.55
40,90,1,88,14,3,2,54.01
26,87,0,95,22,6,3,46.43
44,95,0,69,17,2,3,55.88
47,85,1,62,5,2,0,53.65
29,74,1,10,7,2,5,39.43
26,82,1,50,21,6,3,43.59
30,94,0,90,14,1,4,49.41
25,93,1,55,23,1,3,46.57
27,99,1,1,5,5,2,45.15
26,75,1,88,16,3,1,42.59
31,86,0,41,22,1,2,45.58
36,85,0,48,14,2,4,47.66
49,77,0,78,5,3,2,52.3
50,98,1,32,10,3,4,58.45
49,73,0,94,6,2,4,52.14
33,92,1,50,21,4,5,50.19
31,86,1,99,9,5,0,48.31
27,74,0,26,18,6,0,38.92
30,99,1,94,17,3,0,52.08
43,73,0,49,19,2,2,47.86
31,99,0,63,11,6,1,49.74
40,83,1,37,5,6,1,48.6
33,76,0,6,16,4,1,41.34
41,94,0,51,10,3,4,52.7
49,98,0,32,5,6,2,56.45
47,79,0,60,7,5,3,51.38
50,80,0,67,21,3,2,54.59
28,75,0,31,8,2,0,38.87
37,84,0,80,11,6,5,49.49
46,76,0,4,22,4,1,48.28
34,71,1,22,17,2,3,42.33
42,86,1,15,13,4,2,50.12
41,91,1,20,14,3,5,51.71
34,92,0,14,19,4,4,47.61
40,94,1,74,18,5,2,54.97
49,97,1,24,21,5,1,58.04
49,90,0,29,21,5,4,55.49
35,99,0,11,13,4,1,49.22
38,97,1,96,9,4,2,55.11
42,97,1,3,19,1,4,53.41
29,96,1,45,18,2,3,48.57
49,100,0,8,12,2,4,56.48
30,77,0,6,7,3,3,39.48
48,96,1,95,18,3,0,60.32
38,93,0,99,14,4,0,53.31
44,86,0,81,7,5,5,53.23
47,87,0,78,20,1,3,55.65
50,80,1,18,7,5,2,51.98
29,84,1,93,6,1,1,46.04
43,99,1,62,9,6,5,56.91
33,93,1,10,5,6,1,46.75
45,84,1,63,20,4,3,54.15
43,71,0,23,7,2,5,45.18
28,89,1,65,15,6,1,46.7
47,93,0,8,6,3,1,52.59
29,94,0,78,12,5,1,48.03
30,91,0,47,14,3,4,46.46
50,86,1,17,17,3,5,54.83
49,74,0,64,13,4,1,51.37
49,78,1,33,14,4,1,52.11
50,93,1,100,10,4,4,60.4
45,73,0,46,9,3,2,47.86
36,90,0,0,21,5,5,47.64
33,86,0,97,16,6,5,49.39
30,88,0,77,14,4,5,47.21
27,89,1,28,21,3,1,44.74
35,98,1,92,18,1,4,54.57
50,86,1,56,21,2,2,56.79
50,78,0,24,11,6,3,51.19
34,88,1,0,12,5,5,46.23
45,97,1,63,11,6,0,57.04
29,78,0,13,21,6,1,40.84
29,91,0,58,23,3,3,47.22
31,79,1,78,24,3,1,46.51
48,87,0,88,14,2,0,55.86
39,94,0,34,18,2,0,51.12
29,74,0,9,16,2,3,38.99
28,75,0,31,14,6,0,39.61
41,100,1,51,6,1,0,54.64
41,95,0,90,19,6,0,55.51
42,86,1,40,10,3,0,50.85
46,84,1,48,19,3,1,53.56
30,92,1,16,23,6,3,47.07
30,74,1,53,15,2,3,42.6
31,79,0,93,21,6,2,46.24
37,89,1,75,6,2,0,50.59
42,82,1,31,10,3,5,49.7
30,79,0,72,17,1,0,43.88
49,76,0,48,14,2,1,51.16
31,95,1,51,18,3,3,49.62
26,74,1,54,17,5,1,40.78
30,78,0,96,7,3,5,44.48
49,70,1,45,19,2,2,50.76
38,88,1,15,15,4,3,49
29,79,1,15,17,4,3,41.98
50,90,0,80,19,4,5,58.41
36,89,1,63,18,1,4,50.92
42,74,0,69,11,3,3,48.09
39,77,1,45,14,3,1,47.36
27,74,0,69,18,1,2,41.02
47,81,1,35,10,1,1,51.6
48,98,1,78,14,5,4,60.21
26,94,1,78,18,3,3,48.17
37,70,0,81,13,5,3,45.27
33,84,0,36,14,6,4,45.46
29,89,0,95,8,5,3,47.22
45,77,1,15,15,3,2,49.05
45,100,1,47,15,4,5,57.9
38,82,0,21,22,5,5,47.38
41,93,0,86,9,4,1,53.81
49,84,1,88,9,4,2,56.31
48,72,1,47,10,1,5,50.4
43,95,0,31,24,3,0,53.86
31,100,0,58,17,5,2,50.38
32,73,1,54,8,4,4,42.92
41,95,0,27,10,2,1,51.45
42,94,1,61,24,6,2,55.91
26,82,0,90,14,6,0,43.66
25,83,1,98,16,1,2,44.99
34,83,1,13,7,3,1,44.43
39,75,1,87,21,2,2,49.54
28,77,0,73,9,6,4,42.26
39,73,0,57,16,1,2,45.94
50,71,1,26,10,6,0,49.8
25,87,1,72,19,5,3,45.46
35,99,1,15,7,4,1,49.88
27,100,0,78,23,1,4,49.92
37,74,0,87,10,2,4,46.45
26,70,1,56,14,6,3,39.66
41,72,0,42,17,1,3,46.08
27,86,0,9,21,4,5,42.34
28,81,0,85,11,4,4,44.14
44,98,0,82,12,2,2,56.88
41,100,1,82,17,5,5,57.88
39,86,1,1,19,3,0,48.21
50,98,1,61,24,1,4,61.06
27,97,1,66,20,5,0,48.95
25,81,1,21,11,5,2,40.29
33,89,1,18,10,1,2,46.25
34,75,1,55,11,5,2,44.69
42,91,0,42,23,5,4,53.12
50,96,1,92,14,2,3,61.06
38,71,1,92,13,1,0,47.12
33,92,1,51,7,1,2,48.53
27,71,0,84,12,1,0,40.13
47,72,0,7,12,3,5,47.18
41,79,0,48,5,4,5,47.75
44,91,0,75,17,5,5,55.33
49,86,1,9,6,3,5,52.94
45,74,0,93,10,3,4,50.8
46,80,1,9,7,2,0,49.18
27,76,0,48,23,2,1,40.97
34,83,0,11,13,4,0,43.82
47,87,1,7,5,6,2,51.9
34,76,0,24,22,2,5,43.58
25,92,0,72,9,2,5,45.11
36,74,0,0,16,2,5,42.24
39,72,0,60,14,2,4,45.86
30,83,0,38,22,5,3,44.33
35,99,0,51,11,6,4,51.44
35,78,1,28,21,2,4,45.69
37,82,1,26,7,4,2,46.43
30,75,1,82,18,4,5,44.92
35,77,0,38,10,6,4,44.1
30,74,0,94,21,4,4,44.39
39,83,0,50,24,3,3,49.51
34,90,1,87,22,4,0,51.53
43,82,1,38,20,4,5,51.5
42,76,1,50,8,1,5,48.57
33,98,1,37,10,1,1,49.8
47,82,0,90,15,3,1,54.2
32,75,1,71,23,2,5,45.72
44,72,1,18,6,2,4,46.54
31,76,0,26,13,3,0,40.92
33,85,0,17,8,2,0,43.67
45,94,1,74,7,2,1,56.23
40,94,1,90,11,4,3,55.19
43,71,0,62,20,6,4,48.4
36,87,0,93,10,5,2,50.1
32,100,1,78,10,4,2,52.2
30,71,1,57,7,1,2,41.03
27,86,1,65,21,3,4,45.99
36,93,1,84,19,3,4,53.36
33,83,1,76,11,4,5,47.89
50,75,1,24,11,6,1,51.09
35,78,1,58,7,5,0,45.68
25,96,1,20,7,2,1,44.13
47,99,1,85,12,6,2,60.03
34,94,1,68,15,5,4,51.6
28,78,0,68,13,4,3,42.47
25,76,1,22,9,5,3,38.76
32,85,1,70,16,4,1,47.74
46,79,1,5,24,4,2,50.51
25,97,0,86,19,6,4,48.31
42,99,1,74,17,5,0,57.18
45,79,1,94,18,3,1,53.77
30,74,1,72,21,1,5,44.24
32,97,0,70,13,6,3,50.37
30,83,0,28,12,4,5,43.08
48,85,0,28,16,5,2,52.79
46,97,1,77,6,4,0,57.69
27,90,0,13,23,5,0,43.47
42,89,0,92,9,5,1,53.46
49,83,0,82,16,2,1,55.14
35,80,0,94,18,3,3,48.27
27,91,0,2,23,6,2,43.47
49,81,1,28,11,4,3,52.69
50,76,1,53,23,2,1,53.72
36,90,0,78,11,6,2,50.39
27,89,1,74,10,1,3,46.15
36,76,0,48,24,4,4,45.96
26,75,1,44,23,4,4,41.37
47,82,0,32,8,1,2,50.67
28,78,1,42,6,6,3,41.64
45,86,1,12,21,6,3,52.39
29,72,0,59,6,1,2,39.84
34,82,0,43,7,5,2,44.83
43,95,1,90,12,1,5,57.13
45,72,0,33,16,2,0,47.29
49,87,1,10,7,4,4,53.33
42,96,0,100,11,3,2,56.14
38,80,0,76,20,5,2,49.05
32,93,0,99,18,4,0,50.67
38,79,1,68,23,3,2,49.52
27,99,0,41,18,6,0,47.17
36,100,1,22,16,2,3,51.94
38,80,0,31,21,1,0,46.49
48,84,0,92,23,3,2,56.22
39,77,1,69,8,4,4,48.37
37,88,0,51,24,6,5,50.41
39,95,0,34,12,2,5,51.38
48,87,0,2,23,1,1,52.42
27,70,0,99,16,4,4,41.49
50,83,0,14,20,1,5,52.95
32,70,1,78,15,6,3,43.85
31,87,0,49,23,6,1,46.52
44,76,0,2,12,6,3,46.58
33,87,1,95,9,2,3,49.56
26,81,0,70,22,4,5,43.48
36,97,1,74,23,4,2,54.27
50,78,0,4,14,4,0,50.06
29,98,1,36,24,1,4,49.31
27,100,0,79,15,3,1,49.05
35,72,0,69,8,2,2,43.57
28,83,0,62,9,5,1,43.16
36,95,1,5,5,5,3,48.75
31,71,1,42,16,4,4,41.94
40,95,0,67,8,5,2,53.02
28,94,1,8,23,3,3,46.12
38,73,0,49,8,2,4,44.57
36,88,0,18,9,1,2,46.36
29,77,1,7,21,2,5,41.44
49,78,0,14,13,5,0,50.02
47,97,1,84,8,5,2,58.97
38,94,0,66,20,5,3,52.85
32,75,0,92,11,2,2,44.39
33,70,1,26,6,4,1,40.64
33,94,0,42,16,1,1,48.39
34,95,1,75,20,2,1,52.25
44,86,0,28,11,6,4,50.89
32,73,1,95,18,4,2,45.67
37,76,1,23,23,5,1,45.87
50,78,0,21,6,4,4,50.59
25,85,0,41,24,5,0,42.46
26,76,1,44,11,6,4,40.69
32,75,1,27,23,4,2,43.32
30,78,1,41,20,6,3,43.85
36,81,0,37,14,3,4,45.96
36,91,1,81,19,6,0,52.36
34,97,0,94,21,6,2,53.19
41,91,1,76,22,6,4,55.28
40,98,0,75,18,2,0,54.87
37,100,0,75,5,5,4,53.35
43,91,1,69,10,6,5,54.95
41,82,0,6,15,3,3,47.2
47,82,1,18,9,5,4,51.46
43,73,0,98,14,4,5,50.26
43,82,1,92,24,4,4,54.46
34,96,0,88,10,1,0,51.15
49,93,1,32,20,2,0,56.9
50,84,1,99,24,2,0,58.41
46,81,1,99,17,5,0,55.03
43,90,0,54,18,2,3,53.22
40,91,1,87,14,5,5,54.66
44,71,0,50,22,4,3,48.28
31,95,1,21,8,4,1,47.07
31,71,1,72,18,3,3,43.47
45,88,1,31,12,6,2,53.03
45,71,1,14,15,4,4,47.45
29,89,0,54,20,2,2,46
38,94,0,72,21,5,0,52.94
34,94,0,41,10,2,5,48.75
40,83,1,50,6,4,3,49.44
30,71,1,61,22,3,5,42.98
41,76,0,32,16,3,5,46.99
27,71,0,3,16,2,3,36.79
47,94,1,57,13,2,4,57.22
44,99,1,10,8,6,1,54.32
43,75,1,92,23,1,4,52.12
46,100,0,69,7,3,0,57.23
27,92,0,3,23,3,1,43.57
38,75,0,92,21,4,2,48.39
47,100,0,92,10,1,5,59.55
26,99,1,81,10,6,1,49.05
34,76,1,79,21,3,0,46.79